t_sec,produced_total,produced_progress_fraction,attained_total,completed_in_time_total,expired_total,unresolved_cases,unresolved_share,salvageable_unsettled_cases,salvageable_unsettled_share,doomed_unsettled_cases,doomed_unsettled_share,comfortable_slack_cases,comfortable_slack_share,warning_slack_cases,warning_slack_share,critical_slack_cases,critical_slack_share,active_settlement_cases,active_settlement_share,pending_cases,retained_backlog_cases,retained_backlog_share,disturbance_active,configured_delay_ms,configured_ramp_seconds,effective_delay_ms_current,consumer_pause_configured_seconds
4.77871,658,0.65,630,630,0,28,0.042553,28,0.042553,0,0.0,28,0.042553,0,0.0,0,0.0,28,0.042553,28,0,0.0,0,0.0,0.0,0.0,0.0
5.033914,703,0.7,676,676,0,27,0.038407,27,0.038407,0,0.0,27,0.038407,0,0.0,0,0.0,27,0.038407,27,0,0.0,0,0.0,0.0,0.0,0.0
5.292141,749,0.736,722,722,0,27,0.036048,27,0.036048,0,0.0,27,0.036048,0,0.0,0,0.0,27,0.036048,27,0,0.0,0,0.0,0.0,0.0,0.0
5.546461,794,0.786,768,768,0,26,0.032746,26,0.032746,0,0.0,26,0.032746,0,0.0,0,0.0,26,0.032746,26,0,0.0,0,0.0,0.0,0.0,0.0
5.806433,839,0.835,814,814,0,25,0.029797,25,0.029797,0,0.0,25,0.029797,0,0.0,0,0.0,25,0.029797,25,0,0.0,0,0.0,0.0,0.0,0.0
6.067041,883,0.868,859,859,0,24,0.02718,24,0.02718,0,0.0,24,0.02718,0,0.0,0,0.0,24,0.02718,24,0,0.0,0,0.0,0.0,0.0,0.0
6.328242,928,0.918,902,902,0,26,0.028017,26,0.028017,0,0.0,26,0.028017,0,0.0,0,0.0,26,0.028017,26,0,0.0,0,0.0,0.0,0.0,0.0
6.588807,971,0.965,947,947,0,24,0.024717,24,0.024717,0,0.0,24,0.024717,0,0.0,0,0.0,24,0.024717,24,0,0.0,0,0.0,0.0,0.0,0.0
6.935347,1000,1.0,989,989,0,11,0.011,11,0.011,0,0.0,11,0.011,0,0.0,0,0.0,11,0.011,11,0,0.0,0,0.0,0.0,0.0,0.0
7.338588,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
7.744264,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.04753,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.351674,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
8.755558,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
9.059585,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
9.265527,1000,1.0,1000,1000,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
